10:57:02	65.040	66.351	0.007	26.005	 False	 False	 False	0.02227512
10:57:02	65.040	66.333	0.007	25.984	 False	 False	 False	0.02205886
10:57:03	65.040	66.339	0.007	26.100	 False	 False	 False	0.02249138
10:57:03	65.040	66.351	0.007	26.002	 True	 False	 False	0.02162633
10:57:04	65.040	66.339	0.007	26.042	 False	 False	 False	0.02205886
10:57:04	65.040	66.370	0.007	26.015	 False	 False	 False	0.02249138
10:57:05	65.040	66.315	0.007	26.088	 False	 False	 False	0.02227512
10:57:05	65.040	66.327	0.007	25.984	 False	 False	 False	0.02162633
10:57:06	65.040	66.357	0.007	26.024	 False	 False	 False	0.02205886
10:57:06	65.040	66.351	0.007	26.063	 False	 False	 False	0.02227512
10:57:07	65.040	66.339	0.007	26.070	 False	 False	 False	0.02162633
10:57:07	65.040	66.339	0.007	25.954	 False	 False	 False	0.02227512
10:57:08	65.040	66.333	0.007	25.932	 False	 False	 False	0.02227512
10:57:08	65.040	66.333	0.007	26.012	 False	 False	 False	0.02205886
10:57:09	65.040	66.333	0.007	25.987	 False	 False	 False	0.02162633
10:57:09	65.040	66.327	0.007	26.085	 False	 False	 False	0.02205886
10:57:10	65.040	66.315	0.007	25.972	 False	 False	 False	0.02205886
10:57:10	65.040	66.315	0.007	25.987	 False	 False	 False	0.02227512
10:57:11	65.040	66.327	0.007	26.036	 False	 False	 False	0.02205886
10:57:11	65.040	66.290	0.007	26.060	 False	 False	 False	0.02249138
10:57:12	65.040	66.278	0.007	25.969	 False	 False	 False	0.02249138
10:57:12	65.040	66.278	0.007	25.972	 False	 False	 False	0.02227512
10:57:13	65.040	66.309	0.007	26.051	 False	 False	 False	0.02205886
10:57:13	65.040	66.278	0.007	25.993	 False	 False	 False	0.02227512
10:57:14	65.040	66.266	0.007	25.972	 False	 False	 False	0.02205886
10:57:14	65.040	66.272	0.007	26.063	 False	 False	 False	0.02162633
10:57:15	65.040	66.272	0.007	26.036	 False	 False	 False	0.02227512
10:57:15	65.040	66.290	0.007	25.975	 False	 False	 False	0.02162633
10:57:16	65.040	66.272	0.007	25.972	 False	 False	 False	0.02205886
10:57:16	65.040	66.254	0.007	26.030	 False	 False	 False	0.02227512
10:57:17	65.040	66.266	0.007	26.045	 False	 False	 False	0.02227512
10:57:17	65.040	66.272	0.007	26.057	 False	 False	 False	0.02162633
10:57:18	65.040	66.290	0.007	26.024	 False	 False	 False	0.02249138
10:57:18	65.040	66.290	0.007	26.054	 False	 False	 False	0.02227512
10:57:19	65.040	66.309	0.007	26.012	 False	 False	 False	0.02249138
10:57:20	65.040	66.315	0.007	26.082	 False	 False	 False	0.02227512
10:57:20	65.040	66.296	0.007	26.054	 False	 False	 False	0.02227512
10:57:21	65.040	66.315	0.007	26.054	 False	 False	 False	0.02227512
10:57:21	65.040	66.309	0.007	26.033	 False	 False	 False	0.02205886
10:57:22	65.040	66.327	0.007	26.094	 False	 False	 False	0.02227512
10:57:22	65.040	66.327	0.007	26.073	 False	 False	 False	0.02227512
10:57:23	65.040	66.315	0.007	26.063	 False	 False	 False	0.02249138
10:57:23	65.040	66.357	0.007	26.076	 False	 False	 False	0.02205886
10:57:24	65.040	66.376	0.007	26.066	 False	 False	 False	0.02162633
10:57:24	65.040	66.357	0.007	26.027	 False	 False	 False	0.02205886
10:57:25	65.040	66.370	0.007	25.981	 False	 False	 False	0.02162633
10:57:25	65.040	66.382	0.007	26.082	 False	 False	 False	0.02227512
10:57:26	65.040	66.394	0.007	25.960	 False	 False	 False	0.02205886
10:57:26	65.040	66.382	0.007	26.100	 False	 False	 False	0.02227512
10:57:27	65.040	66.412	0.007	26.076	 False	 False	 False	0.02249138
10:57:27	65.040	66.394	0.007	26.082	 False	 False	 False	0.02249138
10:57:28	65.040	66.394	0.007	26.085	 False	 False	 False	0.02227512
10:57:28	65.040	66.400	0.007	26.018	 False	 False	 False	0.02227512
10:57:29	65.040	66.382	0.007	26.082	 False	 False	 False	0.02205886
10:57:29	65.040	66.394	0.007	25.984	 False	 False	 False	0.02162633
10:57:30	65.040	66.376	0.007	25.987	 False	 False	 False	0.02162633
10:57:30	65.040	66.370	0.007	25.963	 False	 False	 False	0.02205886
10:57:31	65.040	66.370	0.007	26.109	 False	 False	 False	0.02227512
10:57:31	65.040	66.351	0.007	26.018	 False	 False	 False	0.02205886
10:57:32	65.040	66.376	0.007	26.012	 False	 False	 False	0.02205886
10:57:32	65.040	66.370	0.007	26.033	 False	 False	 False	0.02249138
10:57:33	65.040	66.370	0.007	25.954	 False	 False	 False	0.02227512
10:57:33	65.040	66.339	0.007	26.042	 False	 False	 False	0.02227512
10:57:34	65.040	66.351	0.007	25.984	 False	 False	 False	0.02205886
10:57:34	65.040	66.339	0.007	26.015	 False	 False	 False	0.02227512
10:57:35	65.040	66.351	0.007	25.969	 False	 False	 False	0.02249138
10:57:35	65.040	66.333	0.007	26.002	 False	 False	 False	0.02227512
10:57:36	65.040	66.327	0.007	26.021	 False	 False	 False	0.02227512
10:57:36	65.040	66.315	0.007	26.024	 False	 False	 False	0.02227512
10:57:37	65.040	66.309	0.007	26.091	 False	 False	 False	0.02205886
10:57:37	65.040	66.315	0.007	26.045	 False	 False	 False	0.02227512
10:57:38	65.040	66.315	0.007	26.033	 False	 False	 False	0.02162633
10:57:38	65.040	66.309	0.007	26.051	 False	 False	 False	0.02205886
10:57:39	65.040	66.309	0.007	26.060	 False	 False	 False	0.02205886
10:57:39	65.040	66.290	0.007	26.024	 False	 False	 False	0.02249138
10:57:40	65.040	66.309	0.007	25.987	 False	 False	 False	0.02162633
10:57:40	65.040	66.315	0.007	26.030	 False	 False	 False	0.02162633
10:57:41	65.040	66.309	0.007	26.027	 False	 False	 False	0.02227512
10:57:41	65.040	66.315	0.007	26.088	 False	 False	 False	0.02162633
10:57:42	65.040	66.339	0.007	25.975	 False	 False	 False	0.02227512
10:57:42	65.040	66.351	0.007	26.021	 False	 False	 False	0.02249138
10:57:43	65.040	66.351	0.007	26.063	 False	 False	 False	0.02141007
10:57:43	65.040	66.351	0.007	26.012	 False	 False	 False	0.02141007
10:57:44	65.040	66.376	0.007	26.036	 False	 False	 False	0.02227512
10:57:44	65.040	66.394	0.007	26.024	 False	 False	 False	0.02249138
10:57:45	65.040	66.382	0.007	26.045	 False	 False	 False	0.02227512
10:57:45	65.040	66.376	0.007	26.054	 False	 False	 False	0.02249138
10:57:46	65.040	66.382	0.007	26.054	 False	 False	 False	0.02227512
10:57:46	65.040	66.400	0.007	26.042	 False	 False	 False	0.02162633
10:57:47	65.040	66.376	0.007	26.112	 False	 False	 False	0.02205886
10:57:47	65.040	66.382	0.007	25.990	 False	 False	 False	0.02205886
10:57:48	65.040	66.394	0.007	26.118	 False	 False	 False	0.02162633
10:57:48	65.040	66.370	0.007	26.054	 False	 False	 False	0.02227512
10:57:49	65.040	66.370	0.007	25.990	 False	 False	 False	0.02249138
10:57:49	65.040	66.376	0.007	26.088	 False	 False	 False	0.02205886
10:57:50	65.040	66.357	0.007	26.021	 False	 False	 False	0.02205886
10:57:50	65.040	66.394	0.007	26.097	 False	 False	 False	0.02227512
10:57:51	65.040	66.382	0.007	25.981	 False	 False	 False	0.02162633
10:57:51	65.040	66.370	0.007	26.024	 False	 False	 False	0.02162633
10:57:52	65.040	66.376	0.007	26.054	 False	 False	 False	0.02227512
10:57:52	65.040	66.382	0.007	26.103	 False	 False	 False	0.02227512
10:57:53	65.040	66.357	0.007	26.054	 False	 False	 False	0.02205886
10:57:53	65.040	66.382	0.007	25.993	 True	 False	 False	0.02162633
10:57:54	65.040	66.376	0.007	26.070	 False	 False	 False	0.02205886
10:57:55	65.040	66.376	0.007	26.024	 False	 False	 False	0.02162633
10:57:55	65.040	66.370	0.007	26.015	 False	 False	 False	0.02227512
10:57:56	65.040	66.339	0.007	26.027	 False	 False	 False	0.02227512
10:57:56	65.040	66.357	0.007	26.030	 False	 False	 False	0.02205886
10:57:57	65.040	66.357	0.007	26.057	 False	 False	 False	0.02249138
10:57:57	65.040	66.339	0.007	26.057	 False	 False	 False	0.02205886
10:57:58	65.040	66.370	0.007	26.106	 False	 False	 False	0.02227512
10:57:58	65.040	66.339	0.007	26.106	 False	 False	 False	0.02249138
10:57:59	65.040	66.333	0.007	26.082	 False	 False	 False	0.02205886
10:57:59	65.040	66.333	0.007	26.033	 False	 False	 False	0.02227512
10:58:00	65.040	66.333	0.007	26.131	 False	 False	 False	0.02162633
10:58:00	65.040	66.333	0.007	26.060	 False	 False	 False	0.02205886
10:58:01	65.040	66.296	0.007	26.030	 False	 False	 False	0.02162633
10:58:01	65.040	66.296	0.007	26.137	 False	 False	 False	0.02227512
10:58:02	65.040	66.290	0.007	26.109	 False	 False	 False	0.02227512
10:58:02	65.040	66.309	0.007	25.996	 False	 False	 False	0.02205886
10:58:03	65.040	66.272	0.007	25.984	 False	 False	 False	0.02227512
10:58:03	65.040	66.290	0.007	25.981	 False	 False	 False	0.02205886
10:58:04	65.040	66.272	0.007	26.008	 False	 False	 False	0.02205886
10:58:04	65.040	66.272	0.007	26.073	 False	 False	 False	0.02205886
10:58:05	65.040	66.266	0.007	26.073	 False	 False	 False	0.02227512
10:58:05	65.040	66.272	0.007	26.094	 False	 False	 False	0.02205886
10:58:06	65.040	66.278	0.007	26.073	 False	 False	 False	0.02227512
10:58:06	65.040	66.278	0.007	25.938	 False	 False	 False	0.02227512
10:58:07	65.040	66.296	0.007	26.045	 False	 False	 False	0.02205886
10:58:07	65.040	66.290	0.007	26.060	 False	 False	 False	0.02227512
10:58:08	65.040	66.309	0.007	26.051	 False	 False	 False	0.02205886
10:58:08	65.040	66.333	0.007	26.024	 False	 False	 False	0.02205886
10:58:09	65.040	66.315	0.007	26.073	 False	 False	 False	0.02227512
10:58:09	65.040	66.339	0.007	26.073	 False	 False	 False	0.02162633
10:58:10	65.040	66.339	0.007	26.057	 False	 False	 False	0.02205886
10:58:10	65.041	66.357	0.007	26.048	 False	 False	 False	0.02205886
10:58:11	65.041	66.370	0.007	26.021	 False	 False	 False	0.02292391
10:58:11	65.041	66.394	0.007	26.021	 False	 False	 False	0.02205886
10:58:12	65.041	66.339	0.007	26.033	 False	 False	 False	0.02162633
10:58:12	65.041	66.370	0.007	26.036	 False	 False	 False	0.02162633
10:58:13	65.041	66.370	0.007	26.054	 False	 False	 False	0.02162633
10:58:13	65.041	66.370	0.007	26.063	 False	 False	 False	0.02205886
10:58:14	65.041	66.376	0.007	26.027	 False	 False	 False	0.02227512
10:58:14	65.040	66.382	0.007	26.060	 False	 False	 False	0.02205886
10:58:15	65.040	66.376	0.007	26.070	 False	 False	 False	0.02205886
10:58:15	65.040	66.357	0.007	26.033	 False	 False	 False	0.02249138
10:58:16	65.040	66.382	0.007	26.051	 False	 False	 False	0.02249138
10:58:16	65.040	66.351	0.007	26.033	 False	 False	 False	0.02227512
10:58:17	65.040	66.382	0.007	26.057	 False	 False	 False	0.02205886
10:58:17	65.040	66.394	0.007	26.042	 False	 False	 False	0.02205886
10:58:18	65.040	66.370	0.007	25.941	 False	 False	 False	0.02205886
10:58:18	65.040	66.376	0.007	26.030	 False	 False	 False	0.02162633
10:58:19	65.040	66.357	0.007	26.054	 False	 False	 False	0.02141007
10:58:19	65.040	66.370	0.007	26.073	 False	 False	 False	0.02205886
10:58:20	65.040	66.376	0.007	26.118	 False	 False	 False	0.02205886
10:58:20	65.040	66.357	0.007	26.024	 False	 False	 False	0.02205886
10:58:21	65.040	66.382	0.007	26.027	 False	 False	 False	0.02162633
10:58:21	65.040	66.370	0.007	26.137	 False	 False	 False	0.02227512
10:58:22	65.040	66.376	0.007	25.972	 False	 False	 False	0.02249138
10:58:22	65.040	66.333	0.007	26.018	 False	 False	 False	0.02162633
10:58:23	65.040	66.357	0.007	25.990	 False	 False	 False	0.02205886
10:58:23	65.040	66.327	0.007	26.021	 False	 False	 False	0.02205886
10:58:24	65.040	66.333	0.007	26.021	 False	 False	 False	0.02205886
10:58:24	65.040	66.327	0.007	25.951	 False	 False	 False	0.02205886
10:58:25	65.040	66.327	0.007	26.015	 False	 False	 False	0.02162633
10:58:25	65.040	66.309	0.007	26.027	 False	 False	 False	0.02227512
10:58:26	65.040	66.309	0.007	25.987	 False	 False	 False	0.02227512
10:58:26	65.040	66.333	0.007	26.048	 False	 False	 False	0.02249138
10:58:27	65.040	66.296	0.007	26.045	 False	 False	 False	0.02205886
10:58:27	65.040	66.309	0.007	26.021	 False	 False	 False	0.02205886
10:58:28	65.041	66.272	0.007	26.036	 False	 False	 False	0.02205886
10:58:28	65.041	66.296	0.007	26.045	 False	 False	 False	0.02249138
10:58:29	65.041	66.272	0.007	26.063	 False	 False	 False	0.02227512
10:58:29	65.041	66.296	0.007	26.070	 False	 False	 False	0.02227512
10:58:30	65.041	66.266	0.007	26.033	 False	 False	 False	0.02205886
10:58:31	65.041	66.290	0.007	25.990	 False	 False	 False	0.02249138
10:58:31	65.041	66.315	0.007	26.015	 False	 False	 False	0.02227512
10:58:32	65.041	66.309	0.007	26.002	 False	 False	 False	0.02249138
10:58:32	65.040	66.296	0.007	26.048	 False	 False	 False	0.02227512
10:58:33	65.040	66.327	0.007	26.042	 False	 False	 False	0.02249138
10:58:33	65.040	66.327	0.007	26.060	 False	 False	 False	0.02227512
10:58:34	65.040	66.339	0.007	25.966	 False	 False	 False	0.02162633
10:58:34	65.040	66.339	0.007	26.066	 False	 False	 False	0.02227512
10:58:35	65.040	66.339	0.007	26.030	 False	 False	 False	0.02249138
10:58:35	65.040	66.357	0.007	26.048	 False	 False	 False	0.02205886
10:58:36	65.040	66.351	0.007	26.030	 False	 False	 False	0.02249138
10:58:36	65.040	66.370	0.007	25.978	 False	 False	 False	0.02227512
10:58:37	65.040	66.357	0.007	26.021	 False	 False	 False	0.02205886
10:58:37	65.040	66.339	0.007	26.015	 False	 False	 False	0.02249138
10:58:38	65.040	66.357	0.007	26.042	 False	 False	 False	0.02205886
10:58:38	65.040	66.370	0.007	25.944	 False	 False	 False	0.02227512
10:58:39	65.040	66.376	0.007	26.015	 False	 False	 False	0.02249138
10:58:39	65.040	66.376	0.007	26.060	 False	 False	 False	0.02249138
10:58:40	65.040	66.376	0.007	26.073	 False	 False	 False	0.02205886
10:58:40	65.040	66.376	0.007	26.051	 False	 False	 False	0.02227512
10:58:41	65.040	66.382	0.007	26.076	 False	 False	 False	0.02249138
10:58:41	65.040	66.376	0.007	26.106	 False	 False	 False	0.02227512
10:58:42	65.040	66.357	0.007	26.070	 False	 False	 False	0.02249138
10:58:42	65.040	66.376	0.007	26.054	 False	 False	 False	0.02205886
10:58:43	65.040	66.357	0.007	26.063	 False	 False	 False	0.02205886
10:58:43	65.040	66.376	0.007	26.045	 False	 False	 False	0.02205886
10:58:44	65.040	66.357	0.007	25.975	 False	 False	 False	0.02162633
10:58:44	65.040	66.351	0.007	25.996	 False	 False	 False	0.02205886
10:58:45	65.040	66.339	0.007	26.051	 False	 False	 False	0.02227512
10:58:45	65.040	66.351	0.007	26.030	 False	 False	 False	0.02227512
10:58:46	65.040	66.351	0.007	26.073	 False	 False	 False	0.02227512
10:58:46	65.040	66.309	0.007	26.066	 False	 False	 False	0.02205886
10:58:47	65.040	66.339	0.007	26.027	 False	 False	 False	0.02205886
10:58:47	65.040	66.339	0.007	26.137	 False	 False	 False	0.02227512
10:58:48	65.040	66.309	0.007	26.030	 False	 False	 False	0.02227512
10:58:48	65.040	66.327	0.007	26.076	 False	 False	 False	0.02205886
10:58:49	65.040	66.309	0.007	26.045	 False	 False	 False	0.02227512
10:58:49	65.040	66.290	0.007	26.051	 False	 False	 False	0.02249138
10:58:50	65.040	66.296	0.007	25.981	 False	 False	 False	0.02227512
10:58:50	65.040	66.309	0.007	26.109	 False	 False	 False	0.02227512
10:58:51	65.040	66.309	0.007	26.066	 False	 False	 False	0.02249138
10:58:51	65.040	66.278	0.007	25.981	 False	 False	 False	0.02227512
10:58:52	65.040	66.296	0.007	26.033	 False	 False	 False	0.02227512
10:58:52	65.040	66.278	0.007	26.057	 False	 False	 False	0.02227512
10:58:53	65.040	66.248	0.007	26.103	 False	 False	 False	0.02227512
10:58:53	65.040	66.254	0.007	26.030	 False	 False	 False	0.02249138
10:58:54	65.040	66.272	0.007	26.066	 False	 False	 False	0.02227512
10:58:54	65.040	66.266	0.007	26.051	 False	 False	 False	0.02227512
10:58:55	65.040	66.254	0.007	26.042	 False	 False	 False	0.02249138
10:58:55	65.040	66.254	0.007	26.063	 False	 False	 False	0.02227512
10:58:56	65.040	66.272	0.007	26.018	 False	 False	 False	0.02227512
10:58:56	65.041	66.272	0.007	26.030	 False	 False	 False	0.02205886
10:58:57	65.041	66.296	0.007	26.070	 False	 False	 False	0.02205886
10:58:57	65.041	66.272	0.007	26.051	 False	 False	 False	0.02205886
10:58:58	65.041	66.296	0.007	26.018	 False	 False	 False	0.02227512
10:58:58	65.041	66.296	0.007	26.066	 False	 False	 False	0.02205886
10:58:59	65.041	66.290	0.007	25.975	 False	 False	 False	0.02249138
10:58:59	65.041	66.333	0.007	26.027	 False	 False	 False	0.02249138
10:59:00	65.042	66.309	0.007	26.076	 False	 False	 False	0.02249138
10:59:00	65.042	66.315	0.007	26.131	 False	 False	 False	0.02227512
10:59:01	65.042	66.315	0.007	26.018	 False	 False	 False	0.02227512
10:59:01	65.042	66.333	0.007	26.021	 False	 False	 False	0.02249138
10:59:02	65.041	66.339	0.007	26.012	 False	 False	 False	0.02292391
10:59:02	65.041	66.327	0.007	26.063	 False	 False	 False	0.02227512
10:59:03	65.041	66.327	0.007	26.030	 False	 False	 False	0.02162633
10:59:03	65.041	66.327	0.007	26.158	 False	 False	 False	0.02227512
10:59:04	65.040	66.333	0.007	26.033	 False	 False	 False	0.02249138
10:59:04	65.040	66.357	0.007	26.042	 False	 False	 False	0.02227512
10:59:05	65.040	66.357	0.007	26.097	 False	 False	 False	0.02249138
10:59:06	65.040	66.357	0.007	26.042	 False	 False	 False	0.02227512
10:59:06	65.041	66.357	0.007	26.097	 False	 False	 False	0.02227512
10:59:07	65.041	66.333	0.007	25.990	 False	 False	 False	0.02227512
10:59:07	65.041	66.351	0.007	26.057	 False	 False	 False	0.02249138
10:59:08	65.041	66.351	0.007	26.051	 False	 False	 False	0.02227512
10:59:08	65.041	66.339	0.007	26.088	 False	 False	 False	0.02227512
10:59:09	65.041	66.357	0.007	26.124	 True	 False	 False	0.02227512
10:59:09	65.041	66.339	0.007	26.091	 False	 False	 False	0.02227512
10:59:10	65.041	66.351	0.007	26.088	 False	 False	 False	0.02227512
10:59:10	65.041	66.351	0.007	26.085	 False	 False	 False	0.02162633
10:59:11	65.040	66.315	0.007	26.085	 False	 False	 False	0.02162633
10:59:11	65.040	66.339	0.007	26.027	 False	 False	 False	0.02205886
10:59:12	65.040	66.333	0.007	26.094	 False	 False	 False	0.02205886
10:59:12	65.040	66.309	0.007	26.057	 False	 False	 False	0.02162633
10:59:13	65.040	66.333	0.007	26.042	 False	 False	 False	0.02141007
10:59:13	65.040	66.309	0.007	26.082	 False	 False	 False	0.02205886
10:59:14	65.040	66.309	0.007	26.131	 False	 False	 False	0.02227512
10:59:14	65.040	66.296	0.007	26.073	 False	 False	 False	0.02205886
10:59:15	65.040	66.272	0.007	26.100	 False	 False	 False	0.02292391
10:59:15	65.040	66.309	0.007	26.143	 False	 False	 False	0.02205886
10:59:16	65.040	66.266	0.007	26.109	 False	 False	 False	0.02205886
10:59:16	65.040	66.266	0.007	26.027	 False	 False	 False	0.02162633
10:59:17	65.040	66.272	0.007	26.076	 False	 False	 False	0.02205886
10:59:17	65.040	66.266	0.007	26.057	 False	 False	 False	0.02162633
10:59:18	65.040	66.248	0.007	26.085	 False	 False	 False	0.02227512
10:59:18	65.040	66.254	0.007	26.091	 False	 False	 False	0.02227512
10:59:19	65.040	66.272	0.007	26.118	 False	 False	 False	0.02162633
10:59:19	65.040	66.229	0.007	26.057	 False	 False	 False	0.02141007
10:59:20	65.041	66.248	0.007	26.060	 False	 False	 False	0.02205886
10:59:20	65.041	66.254	0.007	26.103	 False	 False	 False	0.02205886
10:59:21	65.041	66.266	0.007	26.115	 False	 False	 False	0.02162633
10:59:21	65.041	66.248	0.007	26.106	 False	 False	 False	0.02205886
10:59:22	65.040	66.254	0.007	26.112	 False	 False	 False	0.02205886
10:59:22	65.040	66.272	0.007	26.170	 False	 False	 False	0.02162633
10:59:23	65.040	66.272	0.007	26.054	 False	 False	 False	0.02205886
10:59:23	65.040	66.278	0.007	26.143	 False	 False	 False	0.02205886
10:59:24	65.040	66.278	0.007	26.143	 False	 False	 False	0.02249138
10:59:24	65.040	66.272	0.007	26.228	 False	 False	 False	0.02227512
10:59:25	65.040	66.315	0.007	26.198	 False	 False	 False	0.02227512
10:59:25	65.041	66.278	0.007	26.140	 False	 False	 False	0.02227512
10:59:26	65.041	66.296	0.007	26.152	 False	 False	 False	0.02205886
10:59:26	65.041	66.309	0.007	26.088	 False	 False	 False	0.02205886
10:59:27	65.041	66.309	0.007	26.179	 False	 False	 False	0.02249138
10:59:27	65.041	66.333	0.007	26.167	 False	 False	 False	0.02205886
10:59:28	65.041	66.327	0.007	26.063	 False	 False	 False	0.02249138
10:59:28	65.041	66.290	0.007	26.140	 False	 False	 False	0.02227512
10:59:29	65.041	66.327	0.007	26.143	 False	 False	 False	0.02205886
10:59:29	65.040	66.333	0.007	26.094	 False	 False	 False	0.02249138
10:59:30	65.040	66.327	0.007	26.158	 False	 False	 False	0.02205886
10:59:30	65.040	66.327	0.007	26.182	 False	 False	 False	0.02227512
10:59:31	65.040	66.327	0.007	26.155	 False	 False	 False	0.02227512
10:59:31	65.040	66.333	0.007	26.097	 False	 False	 False	0.02227512
10:59:32	65.040	66.339	0.007	26.070	 False	 False	 False	0.02227512
10:59:32	65.040	66.339	0.007	26.143	 False	 False	 False	0.02249138
10:59:33	65.040	66.327	0.007	26.030	 False	 False	 False	0.02227512
10:59:33	65.040	66.296	0.007	26.082	 False	 False	 False	0.02162633
10:59:34	65.040	66.315	0.007	26.115	 False	 False	 False	0.02227512
10:59:34	65.040	66.309	0.007	26.115	 False	 False	 False	0.02205886
10:59:35	65.040	66.327	0.007	26.103	 False	 False	 False	0.02205886
10:59:35	65.040	66.327	0.007	26.070	 False	 False	 False	0.02162633
10:59:36	65.040	66.327	0.007	26.124	 False	 False	 False	0.02205886
10:59:36	65.040	66.290	0.007	26.237	 False	 False	 False	0.02205886
10:59:37	65.040	66.296	0.007	26.073	 False	 False	 False	0.02205886
10:59:37	65.040	66.296	0.007	26.155	 False	 False	 False	0.02205886
10:59:38	65.040	66.278	0.007	26.128	 False	 False	 False	0.02162633
10:59:38	65.040	66.290	0.007	26.189	 False	 False	 False	0.02162633
10:59:39	65.040	66.309	0.007	26.152	 False	 False	 False	0.02227512
10:59:39	65.040	66.272	0.007	26.134	 False	 False	 False	0.02227512
10:59:40	65.040	66.266	0.007	26.146	 False	 False	 False	0.02227512
10:59:40	65.040	66.266	0.007	26.173	 False	 False	 False	0.02205886
10:59:41	65.040	66.254	0.007	26.048	 False	 False	 False	0.02227512
10:59:42	65.040	66.266	0.007	26.134	 False	 False	 False	0.02162633
10:59:42	65.040	66.254	0.007	26.106	 False	 False	 False	0.02162633
10:59:43	65.040	66.248	0.007	26.198	 False	 False	 False	0.02205886
10:59:43	65.040	66.235	0.007	26.115	 False	 False	 False	0.02227512
10:59:44	65.040	66.223	0.007	26.143	 False	 False	 False	0.02227512
10:59:44	65.040	66.235	0.007	26.185	 False	 False	 False	0.02205886
