2019-05-14 15:54:56,036 [18] INFO datalogger,  55.15378 ; 58.47778; 23.58837; 0; 60; 0; 302.6505; -263.9768; 0; -0.9900635 
2019-05-14 15:54:56,504 [11] INFO datalogger,  55.15759 ; 58.46558; 23.59752; 0; 60; 0; 302.6505; -263.8406; 0; -0.9832504 
2019-05-14 15:54:57,038 [6] INFO datalogger,  55.15759 ; 58.47778; 23.58226; 0; 60; 0; 302.6505; -263.6869; 0; -0.9746521 
2019-05-14 15:54:57,531 [11] INFO datalogger,  55.15759 ; 58.46558; 23.58531; 0; 60; 0; 302.6505; -263.5449; 0; -0.9677094 
2019-05-14 15:54:58,024 [6] INFO datalogger,  55.16232 ; 58.47778; 23.58837; 0; 60; 0; 302.3548; -263.3999; 0; -0.976915 
2019-05-14 15:54:58,545 [18] INFO datalogger,  55.16232 ; 58.43506; 23.58837; 0; 60; 0; 302.3548; -263.2491; 0; -0.9675461 
2019-05-14 15:54:59,039 [6] INFO datalogger,  55.16232 ; 58.44116; 23.58837; 0; 60; 0; 302.3548; -263.11; 0; -0.9604431 
2019-05-14 15:54:59,531 [11] INFO datalogger,  55.16232 ; 58.44116; 23.58837; 0; 60; 0; 302.3548; -262.9621; 0; -0.9535004 
2019-05-14 15:55:00,029 [18] INFO datalogger,  55.16483 ; 58.44116; 23.58531; 0; 60; 0; 302.1984; -262.8201; 0; -0.9531555 
2019-05-14 15:55:00,527 [6] INFO datalogger,  55.16483 ; 58.44727; 23.59142; 0; 60; 0; 302.1984; -262.6751; 0; -0.9457474 
2019-05-14 15:55:01,039 [11] INFO datalogger,  55.16483 ; 58.40454; 23.57921; 0; 60; 0; 302.1984; -262.5273; 0; -0.9379044 
2019-05-14 15:55:01,527 [6] INFO datalogger,  55.16483 ; 58.42285; 23.57921; 0; 60; 0; 302.1984; -262.3852; 0; -0.930336 
2019-05-14 15:55:02,019 [11] INFO datalogger,  55.17053 ; 58.41675; 23.58226; 0; 60; 0; 301.8417; -262.2402; 0; -0.9406174 
2019-05-14 15:55:02,516 [18] INFO datalogger,  55.17053 ; 58.41675; 23.57921; 0; 60; 0; 301.8417; -262.0982; 0; -0.9338196 
2019-05-14 15:55:03,083 [6] INFO datalogger,  55.17053 ; 58.40454; 23.57311; 0; 60; 0; 301.8417; -261.9416; 0; -0.9252518 
2019-05-14 15:55:03,545 [11] INFO datalogger,  55.17053 ; 58.41675; 23.57921; 0; 60; 0; 301.485; -261.7996; 0; -0.9358078 
2019-05-14 15:55:04,009 [18] INFO datalogger,  55.17624 ; 58.41675; 23.57921; 0; 60; 0; 301.485; -261.6633; 0; -0.9296051 
2019-05-14 15:55:04,527 [6] INFO datalogger,  55.17624 ; 58.43506; 23.57311; 0; 60; 0; 301.485; -261.5125; 0; -0.9214569 
2019-05-14 15:55:05,047 [18] INFO datalogger,  55.17624 ; 58.41675; 23.57311; 0; 60; 0; 301.485; -261.3647; 0; -0.9139191 
2019-05-14 15:55:05,541 [11] INFO datalogger,  55.17624 ; 58.40454; 23.57921; 0; 60; 0; 301.485; -261.2197; 0; -0.9077317 
2019-05-14 15:55:06,037 [6] INFO datalogger,  55.17624 ; 58.41675; 23.57006; 0; 60; 0; 301.485; -261.0748; 0; -0.9001786 
2019-05-14 15:55:06,520 [18] INFO datalogger,  55.17874 ; 58.39233; 23.57311; 0; 60; 0; 301.3287; -260.9356; 0; -0.9010391 
2019-05-14 15:55:07,023 [11] INFO datalogger,  55.17874 ; 58.39844; 23.57616; 0; 60; 0; 301.3287; -260.7906; 0; -0.8931808 
2019-05-14 15:55:07,539 [18] INFO datalogger,  55.17874 ; 58.39844; 23.57616; 0; 60; 0; 301.3287; -260.6399; 0; -0.8850327 
2019-05-14 15:55:08,046 [6] INFO datalogger,  55.17874 ; 58.39233; 23.58226; 0; 60; 0; 301.3287; -260.492; 0; -0.8776398 
2019-05-14 15:55:08,537 [11] INFO datalogger,  55.18506 ; 58.38013; 23.57311; 0; 60; 0; 300.9338; -260.35; 0; -0.8902786 
2019-05-14 15:55:09,027 [6] INFO datalogger,  55.18506 ; 58.39844; 23.57006; 0; 60; 0; 300.9338; -260.2079; 0; -0.8831757 
2019-05-14 15:55:09,533 [18] INFO datalogger,  55.18506 ; 58.39844; 23.567; 0; 60; 0; 300.9338; -260.0601; 0; -0.8753174 
2019-05-14 15:55:10,050 [11] INFO datalogger,  55.18506 ; 58.36182; 23.55785; 0; 60; 0; 300.5981; -259.9122; 0; -0.884259 
2019-05-14 15:55:10,550 [6] INFO datalogger,  55.19043 ; 58.38013; 23.5609; 0; 60; 0; 300.5981; -259.7672; 0; -0.8779266 
2019-05-14 15:55:11,029 [18] INFO datalogger,  55.19043 ; 58.36182; 23.5609; 0; 60; 0; 300.5981; -259.6281; 0; -0.8703583 
2019-05-14 15:55:11,522 [11] INFO datalogger,  55.19043 ; 58.36182; 23.567; 0; 60; 0; 300.5981; -259.486; 0; -0.8623398 
2019-05-14 15:55:12,057 [6] INFO datalogger,  55.19614 ; 58.38013; 23.57311; 0; 60; 0; 300.2415; -259.33; 0; -0.8720688 
2019-05-14 15:55:12,539 [18] INFO datalogger,  55.19614 ; 58.34351; 23.5609; 0; 60; 0; 300.2415; -259.1923; 0; -0.8645737 
2019-05-14 15:55:13,061 [11] INFO datalogger,  55.19614 ; 58.35571; 23.567; 0; 60; 0; 300.2415; -259.0431; 0; -0.8571152 
2019-05-14 15:55:13,533 [18] INFO datalogger,  55.19614 ; 58.36182; 23.5609; 0; 60; 0; 300.2415; -258.9054; 0; -0.8502304 
2019-05-14 15:55:14,050 [6] INFO datalogger,  55.20374 ; 58.34351; 23.55785; 0; 60; 0; 299.7665; -258.7591; 0; -0.8666611 
2019-05-14 15:55:14,531 [11] INFO datalogger,  55.20374 ; 58.3374; 23.5609; 0; 60; 0; 299.7665; -258.6186; 0; -0.859166 
2019-05-14 15:55:15,027 [18] INFO datalogger,  55.20374 ; 58.3374; 23.567; 0; 60; 0; 299.7665; -258.478; 0; -0.853215 
2019-05-14 15:55:15,546 [11] INFO datalogger,  55.20374 ; 58.3374; 23.5609; 0; 60; 0; 299.7665; -258.3288; 0; -0.8451462 
2019-05-14 15:55:16,055 [18] INFO datalogger,  55.20438 ; 58.35571; 23.5609; 0; 60; 0; 299.7265; -258.1825; 0; -0.8392227 
2019-05-14 15:55:16,538 [11] INFO datalogger,  55.20438 ; 58.34351; 23.567; 0; 60; 0; 299.7265; -258.0448; 0; -0.832338 
2019-05-14 15:55:17,043 [6] INFO datalogger,  55.20438 ; 58.3374; 23.55785; 0; 60; 0; 299.7265; -257.8985; 0; -0.8241073 
2019-05-14 15:55:17,543 [18] INFO datalogger,  55.20438 ; 58.31909; 23.5548; 0; 60; 0; 299.9859; -257.7551; 0; -0.8048813 
2019-05-14 15:55:18,048 [11] INFO datalogger,  55.20023 ; 58.31299; 23.5609; 0; 60; 0; 299.9859; -257.6117; 0; -0.7977096 
2019-05-14 15:55:18,550 [6] INFO datalogger,  55.20023 ; 58.31909; 23.55174; 0; 60; 0; 299.9859; -257.4654; 0; -0.7899277 
2019-05-14 15:55:19,051 [18] INFO datalogger,  55.20023 ; 58.3313; 23.5609; 0; 60; 0; 299.9859; -257.3219; 0; -0.7823074 
2019-05-14 15:55:19,605 [6] INFO datalogger,  55.20627 ; 58.31909; 23.5609; 0; 60; 0; 299.6082; -257.1642; 0; -0.7926926 
2019-05-14 15:55:20,071 [18] INFO datalogger,  55.20627 ; 58.31909; 23.55785; 0; 60; 0; 299.6082; -257.0293; 0; -0.7865616 
2019-05-14 15:55:20,565 [11] INFO datalogger,  55.20627 ; 58.30078; 23.55174; 0; 60; 0; 299.6082; -256.8888; 0; -0.7798386 
2019-05-14 15:55:21,031 [18] INFO datalogger,  55.20627 ; 58.31299; 23.53649; 0; 60; 0; 299.6082; -256.7539; 0; -0.7721817 
2019-05-14 15:55:21,561 [6] INFO datalogger,  55.21353 ; 58.31299; 23.54869; 0; 60; 0; 299.1543; -256.6019; 0; -0.7872757 
2019-05-14 15:55:22,079 [18] INFO datalogger,  55.21353 ; 58.29468; 23.53954; 0; 60; 0; 299.1543; -256.4556; 0; -0.7796555 
2019-05-14 15:55:22,594 [11] INFO datalogger,  55.21353 ; 58.31299; 23.54869; 0; 60; 0; 299.1543; -256.3064; 0; -0.7725021 
2019-05-14 15:55:23,084 [18] INFO datalogger,  55.21353 ; 58.27637; 23.54564; 0; 60; 0; 299.1543; -256.1659; 0; -0.765474 
2019-05-14 15:55:23,566 [11] INFO datalogger,  55.21573 ; 58.29468; 23.54259; 0; 60; 0; 299.017; -256.0282; 0; -0.766066 
2019-05-14 15:55:24,061 [6] INFO datalogger,  55.21573 ; 58.28857; 23.5548; 0; 60; 0; 299.017; -255.8847; 0; -0.7576737 
2019-05-14 15:55:24,577 [18] INFO datalogger,  55.21573 ; 58.27637; 23.53038; 0; 60; 0; 299.017; -255.7384; 0; -0.7506638 
2019-05-14 15:55:25,089 [11] INFO datalogger,  55.21573 ; 58.27637; 23.54259; 0; 60; 0; 298.7576; -255.5921; 0; -0.7554032 
2019-05-14 15:55:25,606 [6] INFO datalogger,  55.21988 ; 58.25806; 23.54564; 0; 60; 0; 298.7576; -255.443; 0; -0.748555 
2019-05-14 15:55:26,048 [18] INFO datalogger,  55.21988 ; 58.27637; 23.53343; 0; 60; 0; 298.7576; -255.3139; 0; -0.7413284 
2019-05-14 15:55:26,568 [11] INFO datalogger,  55.21988 ; 58.27026; 23.53649; 0; 60; 0; 298.7576; -255.1676; 0; -0.73387 
2019-05-14 15:55:27,077 [18] INFO datalogger,  55.21988 ; 58.27026; 23.53649; 0; 60; 0; 298.7576; -255.0213; 0; -0.7259445 
2019-05-14 15:55:27,599 [6] INFO datalogger,  55.21988 ; 58.23364; 23.54259; 0; 60; 0; 298.7576; -254.8692; 0; -0.7192581 
2019-05-14 15:55:28,117 [11] INFO datalogger,  55.21988 ; 58.25806; 23.54564; 0; 60; 0; 298.7576; -254.7229; 0; -0.7107224 
2019-05-14 15:55:28,579 [18] INFO datalogger,  55.21988 ; 58.27026; 23.53038; 0; 60; 0; 298.7576; -254.5881; 0; -0.7052017 
2019-05-14 15:55:29,102 [11] INFO datalogger,  55.22208 ; 58.27637; 23.53038; 0; 60; 0; 298.6202; -254.4389; 0; -0.7046097 
2019-05-14 15:55:29,601 [6] INFO datalogger,  55.22208 ; 58.25806; 23.54564; 0; 60; 0; 298.6202; -254.2955; 0; -0.6953018 
2019-05-14 15:55:30,115 [11] INFO datalogger,  55.22208 ; 58.25806; 23.53649; 0; 60; 0; 298.6202; -254.1492; 0; -0.6889023 
2019-05-14 15:55:30,625 [18] INFO datalogger,  55.22208 ; 58.23975; 23.52733; 0; 60; 0; 298.6202; -254.0029; 0; -0.6809769 
2019-05-14 15:55:31,086 [6] INFO datalogger,  55.22617 ; 58.25195; 23.53649; 0; 60; 0; 298.3646; -253.8681; 0; -0.6871597 
2019-05-14 15:55:31,594 [18] INFO datalogger,  55.22617 ; 58.22754; 23.51512; 0; 60; 0; 298.3646; -253.7246; 0; -0.6795395 
2019-05-14 15:55:32,123 [11] INFO datalogger,  55.22617 ; 58.23364; 23.53038; 0; 60; 0; 298.3646; -253.5726; 0; -0.6722428 
2019-05-14 15:55:32,624 [18] INFO datalogger,  55.22617 ; 58.25195; 23.53343; 0; 60; 0; 298.0671; -253.4292; 0; -0.6805588 
2019-05-14 15:55:33,122 [6] INFO datalogger,  55.23093 ; 58.27026; 23.53038; 0; 60; 0; 298.0671; -253.2857; 0; -0.6715561 
2019-05-14 15:55:33,626 [11] INFO datalogger,  55.23093 ; 58.23364; 23.52733; 0; 60; 0; 298.0671; -253.1394; 0; -0.6648514 
2019-05-14 15:55:34,152 [6] INFO datalogger,  55.23093 ; 58.25806; 23.51817; 0; 60; 0; 298.0671; -252.9903; 0; -0.6586136 
2019-05-14 15:55:34,629 [11] INFO datalogger,  55.23441 ; 58.22754; 23.53343; 0; 60; 0; 297.8497; -252.8557; 0; -0.6616997 
2019-05-14 15:55:35,121 [18] INFO datalogger,  55.23441 ; 58.23364; 23.53038; 0; 60; 0; 297.8497; -252.7131; 0; -0.6547089 
2019-05-14 15:55:35,652 [11] INFO datalogger,  55.23441 ; 58.21533; 23.53343; 0; 60; 0; 297.8497; -252.5618; 0; -0.6468422 
2019-05-14 15:55:36,105 [6] INFO datalogger,  55.23441 ; 58.22754; 23.51817; 0; 60; 0; 297.8497; -252.4306; 0; -0.6396691 
2019-05-14 15:55:36,649 [18] INFO datalogger,  55.2366 ; 58.20923; 23.51512; 0; 60; 0; 297.7123; -252.2765; 0; -0.6394417 
2019-05-14 15:55:37,132 [6] INFO datalogger,  55.2366 ; 58.21533; 23.51207; 0; 60; 0; 297.7123; -252.1395; 0; -0.6319832 
2019-05-14 15:55:37,642 [11] INFO datalogger,  55.2366 ; 58.18481; 23.51512; 0; 60; 0; 297.7123; -251.994; 0; -0.6237915 
2019-05-14 15:55:38,185 [6] INFO datalogger,  55.2366 ; 58.19092; 23.50902; 0; 60; 0; 297.7123; -251.8399; 0; -0.6160874 
2019-05-14 15:55:38,639 [18] INFO datalogger,  55.23978 ; 58.19092; 23.51512; 0; 60; 0; 297.514; -251.7087; 0; -0.6194428 
2019-05-14 15:55:39,183 [11] INFO datalogger,  55.23978 ; 58.20923; 23.51207; 0; 60; 0; 297.514; -251.5546; 0; -0.6117386 
2019-05-14 15:55:39,689 [18] INFO datalogger,  55.23978 ; 58.19702; 23.50902; 0; 60; 0; 297.514; -251.4091; 0; -0.6032417 
2019-05-14 15:55:40,201 [11] INFO datalogger,  55.23978 ; 58.19702; 23.51512; 0; 60; 0; 297.533; -251.2635; 0; -0.5968445 
2019-05-14 15:55:40,673 [6] INFO datalogger,  55.23947 ; 58.18481; 23.50597; 0; 60; 0; 297.533; -251.1266; 0; -0.5889183 
2019-05-14 15:55:41,194 [11] INFO datalogger,  55.23947 ; 58.17261; 23.50291; 0; 60; 0; 297.533; -250.9782; 0; -0.5813568 
2019-05-14 15:55:41,660 [6] INFO datalogger,  55.23947 ; 58.17261; 23.49986; 0; 60; 0; 297.533; -250.8469; 0; -0.5750992 
2019-05-14 15:55:42,192 [11] INFO datalogger,  55.24359 ; 58.1665; 23.50291; 0; 60; 0; 297.2755; -250.6957; 0; -0.579496 
2019-05-14 15:55:42,710 [18] INFO datalogger,  55.24359 ; 58.17261; 23.50597; 0; 60; 0; 297.2755; -250.5473; 0; -0.5711617 
2019-05-14 15:55:43,182 [11] INFO datalogger,  55.24359 ; 58.17261; 23.51207; 0; 60; 0; 297.2755; -250.4104; 0; -0.5650665 
2019-05-14 15:55:43,675 [6] INFO datalogger,  55.24359 ; 58.18481; 23.50597; 0; 60; 0; 297.2755; -250.2706; 0; -0.5573227 
2019-05-14 15:55:44,198 [11] INFO datalogger,  55.24515 ; 58.1543; 23.49986; 0; 60; 0; 297.1783; -250.1222; 0; -0.5556824 
2019-05-14 15:55:44,703 [18] INFO datalogger,  55.24515 ; 58.14819; 23.50902; 0; 60; 0; 297.1783; -249.9767; 0; -0.5481011 
2019-05-14 15:55:45,216 [11] INFO datalogger,  55.24515 ; 58.12988; 23.50597; 0; 60; 0; 297.1783; -249.8311; 0; -0.5399094 
2019-05-14 15:55:45,688 [6] INFO datalogger,  55.24515 ; 58.14819; 23.50597; 0; 60; 0; 297.1783; -249.697; 0; -0.5325935 
2019-05-14 15:55:46,187 [11] INFO datalogger,  55.24515 ; 58.1665; 23.50902; 0; 60; 0; 297.1783; -249.5544; 0; -0.5272911 
2019-05-14 15:55:46,697 [6] INFO datalogger,  55.24515 ; 58.14819; 23.50597; 0; 60; 0; 297.2755; -249.4088; 0; -0.5139313 
2019-05-14 15:55:47,196 [11] INFO datalogger,  55.24359 ; 58.13599; 23.51207; 0; 60; 0; 297.2755; -249.2662; 0; -0.507103 
2019-05-14 15:55:47,726 [6] INFO datalogger,  55.24359 ; 58.13599; 23.51207; 0; 60; 0; 297.2755; -249.1149; 0; -0.498626 
2019-05-14 15:55:48,190 [11] INFO datalogger,  55.24359 ; 58.12988; 23.50597; 0; 60; 0; 297.2755; -248.9808; 0; -0.4920631 
2019-05-14 15:55:48,706 [18] INFO datalogger,  55.24835 ; 58.14819; 23.50597; 0; 60; 0; 296.978; -248.8353; 0; -0.500132 
2019-05-14 15:55:49,206 [11] INFO datalogger,  55.24835 ; 58.12378; 23.50902; 0; 60; 0; 296.978; -248.6926; 0; -0.4929985 
2019-05-14 15:55:49,720 [6] INFO datalogger,  55.24835 ; 58.12378; 23.51207; 0; 60; 0; 296.978; -248.5471; 0; -0.4848068 
2019-05-14 15:55:50,217 [11] INFO datalogger,  55.24835 ; 58.12988; 23.50902; 0; 60; 0; 296.978; -248.4044; 0; -0.4785889 
2019-05-14 15:55:50,713 [6] INFO datalogger,  55.25565 ; 58.12988; 23.50291; 0; 60; 0; 296.5222; -248.2618; 0; -0.4930267 
2019-05-14 15:55:51,214 [11] INFO datalogger,  55.25565 ; 58.12378; 23.50291; 0; 60; 0; 296.5222; -248.1191; 0; -0.4849777 
2019-05-14 15:55:51,706 [18] INFO datalogger,  55.25565 ; 58.09326; 23.50902; 0; 60; 0; 296.5222; -247.9793; 0; -0.4792076 
2019-05-14 15:55:52,230 [6] INFO datalogger,  55.25565 ; 58.08716; 23.50291; 0; 60; 0; 296.5222; -247.8309; 0; -0.4699577 
2019-05-14 15:55:52,750 [18] INFO datalogger,  55.26038 ; 58.12988; 23.49986; 0; 60; 0; 296.2265; -247.6832; 0; -0.4787415 
2019-05-14 15:55:53,211 [11] INFO datalogger,  55.26038 ; 58.12378; 23.50597; 0; 60; 0; 296.2265; -247.5498; 0; -0.4706879 
2019-05-14 15:55:53,738 [6] INFO datalogger,  55.26038 ; 58.08105; 23.50597; 0; 60; 0; 296.2265; -247.4023; 0; -0.4642242 
2019-05-14 15:55:54,229 [18] INFO datalogger,  55.26038 ; 58.09326; 23.49681; 0; 60; 0; 296.1483; -247.2603; 0; -0.4616486 
2019-05-14 15:55:54,738 [11] INFO datalogger,  55.26163 ; 58.10547; 23.49071; 0; 60; 0; 296.1483; -247.1184; 0; -0.4536377 
2019-05-14 15:55:55,256 [6] INFO datalogger,  55.26163 ; 58.09326; 23.48766; 0; 60; 0; 296.1483; -246.9709; 0; -0.445343 
2019-05-14 15:55:55,733 [11] INFO datalogger,  55.26163 ; 58.08716; 23.49376; 0; 60; 0; 296.1483; -246.8346; 0; -0.439447 
2019-05-14 15:55:56,240 [18] INFO datalogger,  55.2645 ; 58.09326; 23.49681; 0; 60; 0; 295.969; -246.6899; 0; -0.4399551 
2019-05-14 15:55:56,755 [6] INFO datalogger,  55.2645 ; 58.08716; 23.49681; 0; 60; 0; 295.969; -246.5451; 0; -0.4318024 
2019-05-14 15:55:57,250 [11] INFO datalogger,  55.2645 ; 58.09326; 23.48766; 0; 60; 0; 295.969; -246.4032; 0; -0.424707 
2019-05-14 15:55:57,763 [18] INFO datalogger,  55.2645 ; 58.08716; 23.50291; 0; 60; 0; 295.969; -246.2585; 0; -0.417775 
2019-05-14 15:55:58,246 [11] INFO datalogger,  55.2645 ; 58.08105; 23.49376; 0; 60; 0; 295.969; -246.1223; 0; -0.4115738 
2019-05-14 15:55:58,758 [18] INFO datalogger,  55.2645 ; 58.06885; 23.49376; 0; 60; 0; 295.969; -245.9775; 0; -0.4026688 
2019-05-14 15:55:59,255 [11] INFO datalogger,  55.2645 ; 58.06885; 23.49986; 0; 60; 0; 295.969; -245.8356; 0; -0.3963257 
2019-05-14 15:55:59,773 [6] INFO datalogger,  55.2645 ; 58.06274; 23.49681; 0; 60; 0; 295.969; -245.688; 0; -0.3898621 
2019-05-14 15:56:00,331 [11] INFO datalogger,  55.26736 ; 58.06274; 23.49986; 0; 60; 0; 295.7897; -245.5291; 0; -0.3899628 
2019-05-14 15:56:00,725 [18] INFO datalogger,  55.26736 ; 58.06885; 23.49376; 0; 60; 0; 295.7897; -245.4156; 0; -0.3847336 
2019-05-14 15:56:01,239 [6] INFO datalogger,  55.26736 ; 58.06274; 23.49071; 0; 60; 0; 295.7897; -245.2708; 0; -0.3770493 
2019-05-14 15:56:01,765 [18] INFO datalogger,  55.26736 ; 58.05054; 23.48766; 0; 60; 0; 295.7897; -245.1232; 0; -0.3690598 
2019-05-14 15:56:02,264 [11] INFO datalogger,  55.26736 ; 58.06885; 23.49376; 0; 60; 0; 295.7897; -244.9813; 0; -0.3616593 
2019-05-14 15:56:02,764 [6] INFO datalogger,  55.26736 ; 58.04443; 23.50597; 0; 60; 0; 295.433; -244.8394; 0; -0.3723984 
2019-05-14 15:56:03,234 [18] INFO datalogger,  55.27307 ; 58.04443; 23.50597; 0; 60; 0; 295.433; -244.706; 0; -0.3657288 
2019-05-14 15:56:03,742 [6] INFO datalogger,  55.27307 ; 58.04443; 23.49376; 0; 60; 0; 295.433; -244.5613; 0; -0.359407 
2019-05-14 15:56:04,245 [11] INFO datalogger,  55.27307 ; 58.06274; 23.49681; 0; 60; 0; 295.433; -244.4165; 0; -0.3523117 
2019-05-14 15:56:04,775 [18] INFO datalogger,  55.27658 ; 58.06274; 23.49071; 0; 60; 0; 295.2137; -244.269; 0; -0.3551483 
2019-05-14 15:56:05,271 [6] INFO datalogger,  55.27658 ; 58.04443; 23.49986; 0; 60; 0; 295.2137; -244.127; 0; -0.3465271 
2019-05-14 15:56:05,740 [11] INFO datalogger,  55.27658 ; 58.05054; 23.49681; 0; 60; 0; 295.2137; -243.9937; 0; -0.3401627 
2019-05-14 15:56:06,244 [18] INFO datalogger,  55.27658 ; 58.04443; 23.4785; 0; 60; 0; 295.2137; -243.8489; 0; -0.3333725 
2019-05-14 15:56:06,746 [6] INFO datalogger,  55.27975 ; 58.02002; 23.49071; 0; 60; 0; 295.0153; -243.7098; 0; -0.3354431 
2019-05-14 15:56:07,249 [18] INFO datalogger,  55.27975 ; 58.02002; 23.49681; 0; 60; 0; 295.0153; -243.5651; 0; -0.3295685 
2019-05-14 15:56:07,752 [6] INFO datalogger,  55.27975 ; 58.03223; 23.49681; 0; 60; 0; 295.0153; -243.4203; 0; -0.3218628 
2019-05-14 15:56:08,241 [11] INFO datalogger,  55.27975 ; 58.02002; 23.49986; 0; 60; 0; 295.0153; -243.2841; 0; -0.3146042 
2019-05-14 15:56:08,743 [18] INFO datalogger,  55.28415 ; 58.02002; 23.48766; 0; 60; 0; 294.7407; -243.1401; 0; -0.3200577 
2019-05-14 15:56:09,248 [6] INFO datalogger,  55.28415 ; 58.03223; 23.4785; 0; 60; 0; 294.7407; -242.999; 0; -0.3128594 
2019-05-14 15:56:09,776 [18] INFO datalogger,  55.28415 ; 58.00781; 23.49071; 0; 60; 0; 294.7407; -242.8522; 0; -0.3064354 
2019-05-14 15:56:10,255 [6] INFO datalogger,  55.28415 ; 58.02002; 23.48766; 0; 60; 0; 294.4031; -242.7139; 0; -0.3154831 
2019-05-14 15:56:10,756 [11] INFO datalogger,  55.28955 ; 58.00781; 23.49071; 0; 60; 0; 294.4031; -242.5727; 0; -0.3078156 
2019-05-14 15:56:11,270 [18] INFO datalogger,  55.28955 ; 58.00781; 23.49071; 0; 60; 0; 294.4031; -242.4287; 0; -0.3015327 
2019-05-14 15:56:11,770 [6] INFO datalogger,  55.28955 ; 58.00781; 23.46324; 0; 60; 0; 294.4031; -242.2876; 0; -0.2950859 
2019-05-14 15:56:12,274 [18] INFO datalogger,  55.29239 ; 58.00171; 23.47545; 0; 60; 0; 294.2257; -242.1465; 0; -0.296756 
2019-05-14 15:56:12,771 [11] INFO datalogger,  55.29239 ; 57.9895; 23.46935; 0; 60; 0; 294.2257; -242.0025; 0; -0.2889244 
2019-05-14 15:56:13,263 [6] INFO datalogger,  55.29239 ; 57.9895; 23.46935; 0; 60; 0; 294.2257; -241.8642; 0; -0.2820084 
2019-05-14 15:56:13,766 [18] INFO datalogger,  55.29239 ; 58.00171; 23.4724; 0; 60; 0; 294.2257; -241.723; 0; -0.272979 
2019-05-14 15:56:14,269 [11] INFO datalogger,  55.29526 ; 58.00171; 23.4724; 0; 60; 0; 294.0464; -241.5819; 0; -0.2754982 
2019-05-14 15:56:14,792 [6] INFO datalogger,  55.29526 ; 58.00171; 23.46629; 0; 60; 0; 294.0464; -241.4323; 0; -0.2687691 
2019-05-14 15:56:15,254 [11] INFO datalogger,  55.29526 ; 57.95898; 23.4724; 0; 60; 0; 294.0464; -241.3024; 0; -0.261525 
2019-05-14 15:56:15,765 [6] INFO datalogger,  55.29526 ; 57.9895; 23.4724; 0; 60; 0; 294.0464; -241.1584; 0; -0.2543266 
2019-05-14 15:56:16,321 [18] INFO datalogger,  55.30063 ; 57.97729; 23.47545; 0; 60; 0; 293.7107; -241.0032; 0; -0.2639588 
2019-05-14 15:56:16,803 [11] INFO datalogger,  55.30063 ; 57.95898; 23.4846; 0; 60; 0; 293.7107; -240.8649; 0; -0.2567375 
2019-05-14 15:56:17,293 [6] INFO datalogger,  55.30063 ; 57.9895; 23.4724; 0; 60; 0; 293.7107; -240.7294; 0; -0.2495163 
2019-05-14 15:56:17,761 [11] INFO datalogger,  55.30063 ; 57.97729; 23.46629; 0; 60; 0; 293.1957; -240.594; 0; -0.268779 
2019-05-14 15:56:18,265 [6] INFO datalogger,  55.30887 ; 57.9895; 23.46629; 0; 60; 0; 293.1957; -240.4536; 0; -0.2616196 
2019-05-14 15:56:18,792 [11] INFO datalogger,  55.30887 ; 57.92847; 23.46324; 0; 60; 0; 293.1957; -240.3048; 0; -0.2532639 
2019-05-14 15:56:19,351 [18] INFO datalogger,  55.30887 ; 57.94678; 23.46629; 0; 60; 0; 293.1957; -240.1504; 0; -0.2458481 
2019-05-14 15:56:19,811 [11] INFO datalogger,  55.31937 ; 57.95898; 23.46629; 0; 60; 0; 292.5396; -240.0213; 0; -0.2718918 
2019-05-14 15:56:20,278 [11] INFO datalogger,  55.31937 ; 57.96509; 23.46019; 0; 60; 0; 292.5396; -239.8893; 0; -0.2662094 
2019-05-14 15:56:20,788 [6] INFO datalogger,  55.31937 ; 57.95898; 23.46629; 0; 60; 0; 292.5396; -239.7461; 0; -0.2575241 
2019-05-14 15:56:21,286 [11] INFO datalogger,  55.31937 ; 57.96509; 23.46629; 0; 60; 0; 292.5396; -239.6057; 0; -0.2511154 
2019-05-14 15:56:21,809 [18] INFO datalogger,  55.327 ; 57.94678; 23.46324; 0; 60; 0; 292.0627; -239.4597; 0; -0.2667435 
2019-05-14 15:56:22,331 [6] INFO datalogger,  55.327 ; 57.94678; 23.46324; 0; 60; 0; 292.0627; -239.3138; 0; -0.2593033 
2019-05-14 15:56:22,781 [18] INFO datalogger,  55.327 ; 57.94067; 23.46324; 0; 60; 0; 292.0627; -239.1846; 0; -0.2523758 
2019-05-14 15:56:23,297 [11] INFO datalogger,  55.327 ; 57.92847; 23.46324; 0; 60; 0; 292.0627; -239.0414; 0; -0.2442612 
2019-05-14 15:56:23,805 [6] INFO datalogger,  55.32669 ; 57.94067; 23.46019; 0; 60; 0; 292.0818; -238.8982; 0; -0.2371017 
2019-05-14 15:56:24,287 [11] INFO datalogger,  55.32669 ; 57.94067; 23.46935; 0; 60; 0; 292.0818; -238.7635; 0; -0.2309738 
2019-05-14 15:56:24,819 [18] INFO datalogger,  55.32669 ; 57.92847; 23.46629; 0; 60; 0; 292.0818; -238.6147; 0; -0.2217026 
2019-05-14 15:56:25,285 [11] INFO datalogger,  55.32669 ; 57.94067; 23.46629; 0; 60; 0; 291.666; -238.4827; 0; -0.237117 
2019-05-14 15:56:25,809 [18] INFO datalogger,  55.33334 ; 57.94067; 23.46324; 0; 60; 0; 291.666; -238.3339; 0; -0.2284561 
