18:20:56	78.43118	78.42719	26.61275	80.87158	0.02
18:20:56	78.42917	78.4285	26.53951	80.85938	0.02
18:20:57	78.42917	78.4285	26.54561	80.84106	0.02
18:20:57	78.42917	78.4285	26.54561	80.84106	0.02
18:20:58	78.42917	78.42917	26.55171	80.83496	0.02
18:20:58	78.42917	78.42917	26.55477	80.85327	0.02
18:20:59	78.42984	78.42917	26.40828	80.84106	0.02
18:21:00	78.42984	78.42917	26.50594	80.87769	0.02
18:21:00	78.42984	78.42984	26.50288	80.88379	0.02
18:21:00	78.43118	78.42984	26.5334	80.896	0.02
18:21:01	78.43118	78.42984	26.46626	80.92041	0.02
18:21:02	78.43118	78.42984	26.51509	80.92041	0.02
18:21:02	78.43118	78.42984	26.49373	80.93872	0.02
18:21:03	78.43253	78.42984	26.51509	80.96313	0.02
18:21:03	78.43253	78.42984	26.49983	80.97534	0.02
18:21:04	78.43253	78.42984	26.55171	80.99365	0.02
18:21:04	78.43253	78.43118	26.49068	81.00586	0.02
18:21:05	78.43253	78.43118	26.46321	81.01807	0.02
18:21:05	78.43182	78.43118	26.50288	81.00586	0.02
18:21:06	78.43182	78.43118	26.51814	81.02417	0.02
18:21:06	78.43182	78.43118	26.50899	81.04248	0.02
18:21:07	78.43048	78.43118	26.50899	81.02417	0.02
18:21:07	78.43048	78.43118	26.52425	81.0791	0.02
18:21:08	78.43048	78.43118	26.51204	81.04858	0.02
18:21:08	78.43048	78.42984	26.47847	81.04858	0.02
18:21:09	78.43246	78.42984	26.53035	81.06689	0.02
18:21:09	78.43246	78.42984	26.49373	81.04858	0.02
18:21:10	78.43246	78.42984	26.44795	81.06689	0.02
18:21:10	78.43246	78.42783	26.48152	81.06689	0.02
18:21:11	78.43317	78.42783	26.55782	81.04248	0.02
18:21:11	78.43317	78.42783	26.47542	81.04858	0.02
18:21:12	78.43317	78.42783	26.47847	81.02417	0.02
18:21:12	78.43317	78.43179	26.54866	80.99365	0.02
18:21:13	78.43253	78.43179	26.50899	80.99976	0.02
18:21:13	78.43253	78.43179	26.47237	81.01807	0.02
18:21:14	78.43253	78.43179	26.53035	80.99365	0.02
18:21:14	78.43051	78.43179	26.53035	80.99976	0.02
18:21:15	78.43051	78.43314	26.45405	80.99365	0.02
18:21:15	78.43051	78.43314	26.49983	80.97534	0.02
18:21:16	78.43051	78.43314	26.52119	80.98145	0.02
18:21:16	78.4285	78.43314	26.46626	80.94482	0.02
18:21:17	78.4285	78.42917	26.451	80.95703	0.02
18:21:17	78.4285	78.42917	26.54256	80.93262	0.02
18:21:18	78.4285	78.42917	26.49983	80.93262	0.02
18:21:18	78.43051	78.42984	26.52425	80.91431	0.02
18:21:19	78.43051	78.42984	26.50594	80.896	0.02
18:21:19	78.43051	78.42984	26.49983	80.9021	0.02
18:21:20	78.43384	78.42984	26.451	80.896	0.02
18:21:20	78.43384	78.42917	26.53951	80.88379	0.02
18:21:21	78.43384	78.42917	26.49373	80.88379	0.02
18:21:21	78.43384	78.42917	26.43574	80.87158	0.02
18:21:22	78.43314	78.42917	26.42964	80.87769	0.02
18:21:22	78.43314	78.4285	26.51204	80.85938	0.02
18:21:23	78.43314	78.4285	26.49373	80.85327	0.02
18:21:23	78.43314	78.4285	26.48152	80.84106	0.02
18:21:24	78.43048	78.4285	26.46931	80.85938	0.02
18:21:24	78.43048	78.4285	26.43574	80.85938	0.02
18:21:25	78.43048	78.43051	26.46931	80.87769	0.02
18:21:25	78.43048	78.43051	26.48763	80.896	0.02
18:21:26	78.43118	78.43051	26.49373	80.93262	0.02
18:21:26	78.43118	78.43118	26.46321	80.94482	0.02
18:21:27	78.43118	78.43118	26.50899	80.94482	0.02
18:21:27	78.43253	78.43118	26.47237	80.99365	0.02
18:21:28	78.43253	78.43118	26.41133	80.99976	0.02
18:21:28	78.43253	78.43048	26.51814	80.98145	0.02
18:21:29	78.43253	78.43048	26.49068	80.99976	0.02
18:21:29	78.43118	78.43048	26.53035	81.01807	0.02
18:21:30	78.43118	78.43048	26.5334	81.00586	0.02
18:21:30	78.43118	78.43118	26.46931	81.02417	0.02
18:21:31	78.43118	78.43118	26.46321	81.02417	0.02
18:21:31	78.4325	78.43118	26.47237	81.01807	0.02
18:21:32	78.4325	78.42984	26.50288	81.04858	0.02
18:21:32	78.4325	78.42984	26.47847	81.04858	0.02
18:21:33	78.4325	78.42984	26.51204	81.04248	0.02
18:21:33	78.43649	78.42984	26.52119	81.03638	0.02
18:21:34	78.43649	78.42984	26.48152	81.06079	0.02
18:21:34	78.43649	78.42984	26.49373	81.06079	0.02
18:21:35	78.43649	78.42984	26.49678	81.02417	0.02
18:21:36	78.43713	78.42984	26.53951	81.04858	0.02
18:21:36	78.43713	78.43253	26.47237	81.03638	0.02
18:21:37	78.43713	78.43253	26.56392	81.04858	0.02
18:21:37	78.43649	78.43253	26.51204	81.03638	0.02
18:21:38	78.43649	78.43253	26.45405	81.03638	0.02
18:21:38	78.43649	78.43253	26.50899	81.03638	0.02
18:21:39	78.43649	78.43253	26.43269	80.99976	0.02
18:21:39	78.43649	78.43253	26.48152	81.00586	0.02
18:21:40	78.43314	78.43253	26.51509	80.99365	0.02
18:21:40	78.43314	78.43185	26.55171	80.98145	0.02
18:21:41	78.43314	78.43185	26.50594	80.96313	0.02
18:21:41	78.43246	78.43185	26.55171	80.97534	0.02
18:21:42	78.43246	78.43582	26.54866	80.94482	0.02
18:21:42	78.43246	78.43582	26.47847	80.93872	0.02
18:21:43	78.43246	78.43582	26.45711	80.94482	0.02
18:21:43	78.43649	78.43582	26.46931	80.94482	0.02
18:21:44	78.43649	78.43848	26.46321	80.92041	0.02
18:21:44	78.43649	78.43848	26.49678	80.9021	0.02
18:21:45	78.43918	78.43848	26.50899	80.9021	0.02
18:21:45	78.43918	78.43848	26.54256	80.88379	0.02
18:21:46	78.43918	78.43582	26.46626	80.88379	0.02
18:21:46	78.43918	78.43582	26.51509	80.87769	0.02
18:21:47	78.43982	78.43582	26.54866	80.85938	0.02
18:21:47	78.43982	78.43582	26.52425	80.88379	0.02
18:21:48	78.43982	78.43317	26.53035	80.87158	0.02
18:21:48	78.43982	78.43317	26.4388	80.87158	0.02
18:21:49	78.43784	78.43317	26.54256	80.88379	0.02
18:21:49	78.43784	78.43518	26.55477	80.87769	0.02
18:21:50	78.43784	78.43518	26.47237	80.88379	0.02
18:21:50	78.43851	78.43518	26.51204	80.91431	0.02
18:21:51	78.43851	78.43518	26.54256	80.92041	0.02
18:21:51	78.43851	78.43649	26.47847	80.93872	0.02
18:21:52	78.43851	78.43649	26.49678	80.93262	0.02
18:21:52	78.43851	78.43649	26.5334	80.95703	0.02
18:21:53	78.43784	78.43649	26.48763	80.95703	0.02
18:21:53	78.43784	78.43915	26.53035	80.97534	0.02
18:21:54	78.43784	78.43915	26.48152	81.00586	0.02
18:21:54	78.43515	78.43915	26.51509	80.98145	0.02
18:21:55	78.43515	78.44449	26.52425	80.98145	0.02
18:21:55	78.43515	78.44449	26.55171	80.99365	0.02
18:21:56	78.43515	78.44449	26.49068	81.00586	0.02
18:21:56	78.43716	78.44449	26.56392	81.01807	0.02
18:21:57	78.43716	78.44449	26.53646	81.00586	0.02
18:21:57	78.43716	78.44049	26.52119	81.03638	0.02
18:21:58	78.43985	78.44049	26.47847	81.04858	0.02
18:21:58	78.43985	78.44049	26.49373	81.04248	0.02
18:21:59	78.43985	78.43582	26.50899	81.03638	0.02
18:21:59	78.43985	78.43582	26.48152	81.03638	0.02
18:22:00	78.44247	78.43582	26.5334	81.03638	0.02
18:22:00	78.44247	78.43582	26.51204	81.01807	0.02
18:22:01	78.44247	78.43582	26.49983	81.02417	0.02
18:22:01	78.44247	78.43918	26.52425	81.03638	0.02
18:22:02	78.44247	78.43918	26.54256	81.03638	0.02
18:22:02	78.44046	78.43918	26.51814	81.01807	0.02
18:22:03	78.44046	78.44052	26.50594	81.00586	0.02
18:22:03	78.44046	78.44052	26.51814	81.01807	0.02
18:22:04	78.44046	78.44052	26.53951	80.99365	0.02
18:22:04	78.43982	78.43716	26.46931	80.96313	0.02
18:22:05	78.43982	78.43716	26.53646	80.97534	0.02
18:22:05	78.43982	78.43716	26.46931	80.94482	0.02
18:22:06	78.43982	78.43716	26.62191	80.94482	0.02
18:22:06	78.43982	78.43716	26.50594	80.94482	0.02
18:22:07	78.43982	78.43982	26.49068	80.94482	0.02
18:22:07	78.43982	78.43982	26.53035	80.93262	0.02
18:22:08	78.43982	78.43982	26.51814	80.93262	0.02
18:22:08	78.43982	78.44315	26.52425	80.92041	0.02
18:22:09	78.43982	78.44315	26.53646	80.9021	0.02
18:22:09	78.44116	78.44315	26.47847	80.9021	0.02
18:22:10	78.44116	78.44315	26.58528	80.896	0.02
18:22:11	78.44116	78.43918	26.6036	80.896	0.02
18:22:11	78.44116	78.43918	26.53951	80.85327	0.02
18:22:12	78.44116	78.43918	26.51204	80.84106	0.02
18:22:12	78.44315	78.43918	26.58223	80.83496	0.02
18:22:13	78.44315	78.43918	26.54561	80.83496	0.02
18:22:13	78.44315	78.43918	26.51204	80.82886	0.02
18:22:14	78.44382	78.43918	26.54561	80.85938	0.02
18:22:14	78.44382	78.43918	26.5334	80.85327	0.02
18:22:15	78.44382	78.44116	26.48763	80.87158	0.02
18:22:15	78.44382	78.44116	26.54561	80.88379	0.02
18:22:16	78.44583	78.44116	26.52425	80.896	0.02
18:22:16	78.44583	78.44116	26.52119	80.91431	0.02
18:22:17	78.44583	78.44116	26.50899	80.94482	0.02
18:22:17	78.44583	78.44116	26.48763	80.94482	0.02
18:22:18	78.4505	78.44116	26.47237	80.95703	0.02
18:22:18	78.4505	78.44116	26.49373	80.95703	0.02
18:22:19	78.4505	78.44116	26.53035	80.97534	0.02
18:22:19	78.4505	78.44116	26.52425	80.97534	0.02
18:22:20	78.44717	78.44116	26.57002	80.99976	0.02
18:22:20	78.44717	78.44315	26.55782	80.99365	0.02
18:22:21	78.44717	78.44315	26.49678	80.99365	0.02
18:22:21	78.44315	78.44315	26.51509	80.98145	0.02
18:22:22	78.44315	78.44449	26.52119	81.00586	0.02
18:22:22	78.44315	78.44449	26.46016	80.99365	0.02
18:22:23	78.44449	78.44449	26.451	80.99365	0.02
18:22:23	78.44449	78.44449	26.4388	80.99365	0.02
18:22:24	78.44449	78.44449	26.51509	80.99365	0.02
18:22:24	78.44449	78.4425	26.54256	81.01807	0.02
18:22:25	78.44449	78.4425	26.49678	80.99976	0.02
18:22:25	78.44852	78.4425	26.51814	80.98145	0.02
18:22:26	78.44852	78.4425	26.53035	80.97534	0.02
18:22:26	78.44852	78.4425	26.46626	80.94482	0.02
18:22:27	78.45117	78.4425	26.52425	80.99976	0.02
18:22:27	78.45117	78.4425	26.47847	80.99365	0.02
18:22:28	78.45117	78.44183	26.50899	80.94482	0.02
18:22:28	78.45117	78.44183	26.56087	80.96313	0.02
18:22:29	78.44986	78.44183	26.5334	80.93262	0.02
18:22:29	78.44986	78.44183	26.53951	80.94482	0.02
18:22:30	78.44986	78.4465	26.53951	80.94482	0.02
18:22:30	78.44986	78.4465	26.451	80.95703	0.02
18:22:31	78.44919	78.4465	26.45405	80.92041	0.02
18:22:31	78.44919	78.44583	26.60054	80.9021	0.02
18:22:32	78.44919	78.44583	26.52119	80.91431	0.02
18:22:32	78.44919	78.44583	26.47542	80.87769	0.02
18:22:33	78.44785	78.44583	26.5334	80.88379	0.02
18:22:33	78.44785	78.44382	26.55782	80.85938	0.02
18:22:34	78.44785	78.44382	26.47847	80.88379	0.02
18:22:34	78.44785	78.44382	26.50899	80.87158	0.02
18:22:35	78.44785	78.44382	26.5334	80.85938	0.02
18:22:35	78.44785	78.44516	26.47847	80.83496	0.02
18:22:36	78.44785	78.44516	26.54866	80.84106	0.02
18:22:36	78.44785	78.44516	26.55477	80.84106	0.02
18:22:37	78.44785	78.44516	26.53646	80.84106	0.02
18:22:37	78.45316	78.44516	26.50594	80.81055	0.02
18:22:38	78.45316	78.4465	26.54866	80.82886	0.02
18:22:38	78.45316	78.4465	26.50899	80.87158	0.02
18:22:39	78.45316	78.4465	26.49373	80.87769	0.02
18:22:39	78.45584	78.44852	26.51509	80.88379	0.02
18:22:40	78.45584	78.44852	26.48763	80.91431	0.02
18:22:40	78.45584	78.44852	26.5334	80.92041	0.02
18:22:41	78.45584	78.44852	26.50594	80.92041	0.02
18:22:41	78.45517	78.44717	26.54866	80.98145	0.02
18:22:42	78.45517	78.44717	26.50288	80.97534	0.02
18:22:42	78.45517	78.44717	26.5334	80.99976	0.02
18:22:43	78.45453	78.44717	26.59139	80.99976	0.02
18:22:43	78.45453	78.44247	26.51204	80.99976	0.02
18:22:44	78.45453	78.44247	26.51204	81.00586	0.02
18:22:44	78.45453	78.44247	26.50899	81.03638	0.02
18:22:45	78.4512	78.44113	26.57002	81.04858	0.02
18:22:45	78.4512	78.44113	26.57308	81.03638	0.02
18:22:46	78.4512	78.44113	26.48152	81.04858	0.02
18:22:46	78.45251	78.44113	26.47542	81.06689	0.02
18:22:47	78.45251	78.44113	26.56087	81.06689	0.02
18:22:48	78.45251	78.44785	26.52119	81.04248	0.02
18:22:48	78.45251	78.44785	26.59444	81.06079	0.02
18:22:49	78.45251	78.44785	26.49678	81.06689	0.02
18:22:49	78.45718	78.45251	26.55782	81.08521	0.02
18:22:50	78.45718	78.45251	26.49983	81.08521	0.02
18:22:50	78.45718	78.45251	26.53035	81.06079	0.02
18:22:51	78.4592	78.45251	26.55171	81.06689	0.02
18:22:51	78.4592	78.45517	26.54561	81.06689	0.02
18:22:52	78.4592	78.45517	26.50899	81.04858	0.02
18:22:52	78.4592	78.45517	26.54256	81.06079	0.02
18:22:53	78.45853	78.45517	26.47237	81.04248	0.02
18:22:53	78.45853	78.45184	26.45711	81.02417	0.02
18:22:54	78.45853	78.45184	26.54256	81.02417	0.02
18:22:54	78.45853	78.45184	26.50594	81.02417	0.02
18:22:55	78.45718	78.44852	26.54561	80.99365	0.02
18:22:55	78.45718	78.44852	26.57002	80.99365	0.02
18:22:56	78.45718	78.44852	26.55171	80.98145	0.02
18:22:56	78.46255	78.44852	26.52425	80.95703	0.02
18:22:57	78.46255	78.4505	26.51814	80.96313	0.02
18:22:57	78.46255	78.4505	26.49983	80.95703	0.02
18:22:58	78.46255	78.4505	26.58834	80.93262	0.02
18:22:58	78.45718	78.4505	26.50594	80.93262	0.02
18:22:59	78.45718	78.4465	26.54256	80.91431	0.02
18:22:59	78.45718	78.4465	26.45711	80.93872	0.02
18:23:00	78.44785	78.4465	26.50899	80.91431	0.02
18:23:00	78.44785	78.4465	26.51814	80.88379	0.02
18:23:01	78.44785	78.44785	26.47847	80.896	0.02
18:23:01	78.44785	78.44785	26.54866	80.87158	0.02
18:23:02	78.44785	78.44785	26.51814	80.85327	0.02
18:23:02	78.4505	78.45453	26.48152	80.84106	0.02
18:23:03	78.4505	78.45453	26.46931	80.85327	0.02
18:23:03	78.4505	78.45453	26.54256	80.87158	0.02
18:23:04	78.4505	78.45453	26.49983	80.85938	0.02
18:23:04	78.4505	78.45718	26.54561	80.896	0.02
18:23:05	78.4505	78.45718	26.57002	80.91431	0.02
18:23:05	78.4505	78.45718	26.46626	80.91431	0.02
18:23:06	78.45383	78.45718	26.49983	80.94482	0.02
18:23:06	78.45383	78.45718	26.53951	80.98145	0.02
18:23:07	78.45383	78.45718	26.58528	80.99365	0.02
18:23:07	78.45383	78.45718	26.55171	81.01807	0.02
18:23:08	78.4592	78.45718	26.49678	81.02417	0.02
18:23:08	78.4592	78.45987	26.56087	81.02417	0.02
18:23:09	78.4592	78.45987	26.52425	81.03638	0.02
18:23:09	78.46188	78.45987	26.49678	81.06079	0.02
18:23:10	78.46188	78.45987	26.53951	81.06079	0.02
18:23:10	78.46188	78.45987	26.61885	81.0791	0.02
18:23:11	78.46188	78.47256	26.46016	81.0791	0.02
18:23:11	78.46252	78.47256	26.62801	81.0791	0.02
18:23:12	78.46252	78.47256	26.60054	81.10352	0.02
18:23:12	78.46252	78.46921	26.46626	81.10352	0.02
18:23:13	78.46252	78.46921	26.54866	81.08521	0.02
18:23:13	78.45584	78.46921	26.49983	81.10962	0.02
18:23:14	78.45584	78.46921	26.55477	81.12793	0.02
18:23:14	78.45584	78.45251	26.51204	81.12183	0.02
18:23:15	78.45584	78.45251	26.53951	81.12793	0.02
18:23:15	78.45383	78.45251	26.62496	81.12183	0.02
18:23:16	78.45383	78.45251	26.54866	81.10962	0.02
18:23:16	78.45383	78.46518	26.55477	81.09741	0.02
18:23:17	78.45383	78.46518	26.53035	81.12183	0.02
18:23:17	78.4632	78.46518	26.57918	81.10352	0.02
18:23:18	78.4632	78.47321	26.47237	81.08521	0.02
18:23:18	78.4632	78.47321	26.5334	81.0791	0.02
18:23:19	78.4632	78.47321	26.51509	81.0791	0.02
18:23:19	78.46652	78.47321	26.53951	81.06689	0.02
18:23:20	78.46652	78.45853	26.6158	81.04248	0.02
18:23:20	78.46652	78.45853	26.58223	81.04248	0.02
18:23:21	78.4632	78.45853	26.6036	81.02417	0.02
18:23:21	78.4632	78.45853	26.53646	81.04248	0.02
18:23:22	78.4632	78.45718	26.61885	81.00586	0.02
18:23:22	78.4632	78.45718	26.56087	81.00586	0.02
18:23:23	78.46054	78.45718	26.54561	80.97534	0.02
18:23:24	78.46054	78.45718	26.52119	80.98145	0.02
18:23:24	78.46054	78.45718	26.55477	80.96313	0.02
18:23:25	78.46054	78.46652	26.57918	80.96313	0.02
18:23:25	78.46188	78.46652	26.57918	80.94482	0.02
18:23:26	78.46188	78.46652	26.53646	80.96313	0.02
18:23:26	78.46188	78.4632	26.58528	80.93872	0.02
18:23:27	78.46854	78.4632	26.55477	80.93262	0.02
18:23:27	78.46854	78.4632	26.54256	80.92041	0.02
18:23:28	78.46854	78.4632	26.58834	80.92041	0.02
18:23:28	78.46854	78.46185	26.62496	80.93872	0.02
18:23:29	78.46719	78.46185	26.62496	80.94482	0.02
18:23:29	78.46719	78.46185	26.55782	80.99365	0.02
18:23:30	78.46719	78.46185	26.55782	80.95703	0.02
18:23:30	78.46719	78.46786	26.53951	81.00586	0.02
18:23:31	78.46121	78.46786	26.59139	81.01807	0.02
18:23:31	78.46121	78.46786	26.53035	81.03638	0.02
18:23:32	78.46121	78.46454	26.54256	81.06079	0.02
18:23:32	78.46121	78.46454	26.57613	81.06689	0.02
18:23:33	78.46588	78.46454	26.63106	81.04858	0.02
18:23:33	78.46588	78.46454	26.59139	81.08521	0.02
18:23:34	78.46588	78.46454	26.57308	81.0791	0.02
18:23:34	78.47256	78.46454	26.6158	81.06689	0.02
18:23:35	78.47256	78.46454	26.57613	81.10962	0.02
18:23:35	78.47256	78.46454	26.55477	81.06079	0.02
18:23:36	78.47256	78.47922	26.6158	81.06689	0.02
18:23:36	78.47458	78.47922	26.58834	81.08521	0.02
18:23:37	78.47458	78.47922	26.51814	81.09741	0.02
18:23:37	78.47458	78.47922	26.59139	81.04858	0.02
18:23:38	78.47458	78.47922	26.57308	81.09741	0.02
18:23:38	78.47055	78.47922	26.54561	81.0791	0.02
18:23:39	78.47055	78.47922	26.60054	81.10962	0.02
18:23:39	78.47055	78.46521	26.58528	81.08521	0.02
18:23:40	78.46652	78.46521	26.57308	81.10352	0.02
18:23:40	78.46652	78.46521	26.57002	81.12183	0.02
18:23:41	78.46652	78.46521	26.6097	81.09741	0.02
18:23:41	78.46652	78.47989	26.6158	81.08521	0.02
18:23:42	78.46585	78.47989	26.57918	81.0791	0.02
18:23:42	78.46585	78.47989	26.6097	81.08521	0.02
18:23:43	78.46585	78.47989	26.6158	81.06079	0.02
18:23:43	78.46585	78.48788	26.60054	81.06689	0.02
18:23:44	78.47055	78.48788	26.62801	81.04248	0.02
18:23:44	78.47055	78.48788	26.6036	81.03638	0.02
18:23:45	78.47055	78.47855	26.6097	81.01807	0.02
18:23:45	78.47055	78.47855	26.6097	81.00586	0.02
18:23:46	78.47589	78.47855	26.56087	81.03638	0.02
18:23:46	78.47589	78.47855	26.6036	81.01807	0.02
18:23:47	78.47589	78.47855	26.63106	80.99976	0.02
18:23:47	78.47458	78.47922	26.55477	80.99365	0.02
18:23:48	78.47458	78.47922	26.5334	80.98145	0.02
18:23:48	78.47458	78.47922	26.61885	80.95703	0.02
18:23:49	78.47458	78.48727	26.58528	80.95703	0.02
18:23:49	78.47391	78.48727	26.57613	80.93872	0.02
18:23:50	78.47391	78.48727	26.59749	80.93262	0.02
18:23:50	78.47391	78.48727	26.55477	80.93262	0.02
18:23:51	78.47391	78.48727	26.57613	80.92041	0.02
18:23:51	78.47589	78.49057	26.58223	80.88379	0.02
18:23:52	78.47589	78.49057	26.45405	80.88379	0.02
18:23:52	78.47589	78.49057	26.6097	80.896	0.02
18:23:53	78.47989	78.49057	26.55782	80.87158	0.02
18:23:53	78.47989	78.49057	26.61275	80.88379	0.02
18:23:54	78.47989	78.49057	26.6097	80.896	0.02
18:23:54	78.47989	78.49057	26.58834	80.896	0.02
18:23:55	78.48257	78.48593	26.64022	80.896	0.02
18:23:55	78.48257	78.48593	26.6036	80.9021	0.02
18:23:56	78.48257	78.48593	26.6036	80.94482	0.02
18:23:56	78.48257	78.48593	26.65853	80.94482	0.02
18:23:57	78.48325	78.47989	26.6036	80.95703	0.02
18:23:57	78.48325	78.47989	26.62191	80.96313	0.02
